,belong
7306,1.0
11155,1.0
16099,1.0
3023,1.0
13794,1.0
4851,1.0
1719,1.0
5893,1.0
3197,1.0
12880,1.0
15615,1.0
12557,1.0
948,1.0
12109,1.0
8806,1.0
16135,1.0
5553,1.0
2177,1.0
6746,1.0
11861,1.0
1827,1.0
714,1.0
13972,1.0
11319,1.0
8159,1.0
11566,1.0
7440,1.0
12770,1.0
9719,1.0
236,1.0
4937,1.0
4509,1.0
1898,1.0
14077,1.0
8498,1.0
5918,1.0
2630,1.0
9560,1.0
272,1.0
2040,1.0
8468,1.0
4707,1.0
12810,1.0
6293,1.0
576,1.0
9865,1.0
13721,1.0
6807,1.0
1870,1.0
14294,1.0
15736,1.0
274,1.0
15181,1.0
11737,1.0
1498,1.0
7850,1.0
11234,1.0
7465,1.0
6949,1.0
11410,1.0
10791,1.0
8017,1.0
3800,1.0
15559,1.0
3615,1.0
10066,1.0
2594,1.0
3119,1.0
4040,1.0
9907,1.0
1052,1.0
10041,1.0
11490,1.0
1525,1.0
2248,1.0
9576,1.0
2891,1.0
4594,1.0
14120,1.0
6721,1.0
7919,1.0
3463,1.0
2558,1.0
1333,1.0
9266,1.0
5565,1.0
3540,1.0
13769,1.0
4685,1.0
6643,1.0
12249,1.0
3066,1.0
12185,1.0
13080,1.0
10959,1.0
13653,1.0
13416,1.0
5012,1.0
6989,1.0
9855,1.0
8022,1.0
306,1.0
12676,1.0
2667,1.0
7941,1.0
13316,1.0
11051,1.0
14216,1.0
1041,1.0
12627,1.0
5185,1.0
7979,1.0
1933,1.0
10705,1.0
707,1.0
13795,1.0
8520,1.0
12384,1.0
9072,1.0
6047,1.0
16206,1.0
132,1.0
14358,1.0
14015,1.0
14408,1.0
8570,1.0
12867,1.0
15244,1.0
8311,1.0
12963,1.0
13283,1.0
12787,1.0
4125,1.0
15685,1.0
3227,1.0
1276,1.0
11991,1.0
12454,1.0
10350,1.0
4505,1.0
12760,1.0
6074,1.0
13779,1.0
5468,1.0
15740,1.0
16058,1.0
2233,1.0
13866,1.0
5281,1.0
59,1.0
8709,1.0
12127,1.0
1852,1.0
7684,1.0
14234,1.0
13079,1.0
5457,1.0
8098,1.0
11925,1.0
12898,1.0
6522,1.0
11833,1.0
5674,1.0
11077,1.0
13454,1.0
1040,1.0
5284,1.0
12089,1.0
11477,1.0
10436,1.0
1039,1.0
3691,1.0
15694,1.0
15128,1.0
10829,1.0
11734,1.0
1099,1.0
10406,1.0
3452,1.0
15484,1.0
14647,1.0
12217,1.0
5485,1.0
3112,1.0
11712,1.0
2390,1.0
600,1.0
10269,1.0
8702,1.0
8092,1.0
1398,1.0
3832,1.0
15594,1.0
1060,1.0
10935,1.0
8271,1.0
224,1.0
6200,1.0
348,1.0
9792,1.0
7099,1.0
13299,1.0
1794,1.0
15384,1.0
8151,1.0
11565,1.0
8533,1.0
15336,1.0
6803,1.0
11763,1.0
3679,1.0
7577,1.0
4568,1.0
5445,1.0
661,1.0
6826,1.0
9886,1.0
15324,1.0
221,1.0
5312,1.0
3149,1.0
14939,1.0
778,1.0
9998,1.0
12396,1.0
9836,1.0
11824,1.0
4704,1.0
8530,1.0
10332,1.0
14429,1.0
4046,1.0
14243,1.0
8352,1.0
1591,1.0
15037,1.0
13129,1.0
9821,1.0
5174,1.0
11506,1.0
5199,1.0
10849,1.0
4090,1.0
16080,1.0
9272,1.0
2021,1.0
8868,1.0
5987,1.0
1193,1.0
9937,1.0
14577,1.0
14010,1.0
5500,1.0
1911,1.0
4810,1.0
14064,1.0
12891,1.0
2578,1.0
3129,1.0
8446,1.0
15039,1.0
15026,1.0
11785,1.0
4178,1.0
2161,1.0
5,1.0
11200,1.0
15455,1.0
2416,1.0
3263,1.0
3290,1.0
8656,1.0
10520,1.0
9359,1.0
5075,1.0
11663,1.0
12933,1.0
3791,1.0
6199,1.0
12964,1.0
11388,1.0
5035,1.0
11218,1.0
4056,1.0
5129,1.0
11727,1.0
586,1.0
2262,1.0
10618,1.0
7262,1.0
11,1.0
8488,1.0
15202,1.0
14983,1.0
5683,1.0
3225,1.0
10383,1.0
1489,1.0
10682,1.0
10110,1.0
15928,1.0
318,1.0
5291,1.0
6712,1.0
10615,1.0
3547,1.0
6776,1.0
14702,1.0
7355,1.0
5660,1.0
521,1.0
10176,1.0
404,1.0
6471,1.0
1808,1.0
12672,1.0
3289,1.0
12055,1.0
7119,1.0
119,1.0
12662,1.0
8280,1.0
14662,1.0
12844,1.0
15480,1.0
2759,1.0
13407,1.0
2948,1.0
6992,1.0
1577,1.0
14950,1.0
15325,1.0
15192,1.0
2991,1.0
11678,1.0
9504,1.0
6771,1.0
14527,1.0
11578,1.0
2942,1.0
7856,1.0
2870,1.0
1861,1.0
12920,1.0
4856,1.0
500,1.0
108,1.0
15371,1.0
2224,1.0
2290,1.0
2666,1.0
8104,1.0
12062,1.0
13291,1.0
5196,1.0
6216,1.0
15211,1.0
11552,1.0
14573,1.0
14855,1.0
3952,1.0
5936,1.0
6233,1.0
3201,1.0
15419,1.0
5805,1.0
13801,1.0
7876,1.0
11276,1.0
10638,1.0
16220,1.0
14561,1.0
6294,1.0
10137,1.0
13273,1.0
11015,1.0
10349,1.0
951,1.0
12475,1.0
6049,1.0
14387,1.0
3448,1.0
14442,1.0
5161,1.0
15431,1.0
12752,1.0
4588,1.0
1156,1.0
12125,1.0
9614,1.0
879,1.0
11765,1.0
4554,1.0
13300,1.0
6340,1.0
10140,1.0
823,1.0
15714,1.0
2753,1.0
3326,1.0
15959,1.0
443,1.0
4904,1.0
2812,1.0
14043,1.0
4330,1.0
16092,1.0
14751,1.0
3308,1.0
3667,1.0
12667,1.0
7647,1.0
4826,1.0
8859,1.0
14912,1.0
9302,1.0
8261,1.0
8793,1.0
7858,1.0
9882,1.0
7662,1.0
7460,1.0
2613,1.0
3881,1.0
13307,1.0
14279,1.0
7215,1.0
14861,1.0
494,1.0
10612,1.0
9686,1.0
2364,1.0
4251,1.0
2701,1.0
6016,1.0
14899,1.0
2504,1.0
7731,1.0
11922,1.0
7665,1.0
94,1.0
13146,1.0
4139,1.0
10391,1.0
12213,1.0
333,1.0
13276,1.0
8204,1.0
1536,1.0
241,1.0
10750,1.0
253,1.0
4468,1.0
14333,1.0
14898,1.0
11986,1.0
11686,1.0
1283,1.0
6292,1.0
1568,1.0
14569,1.0
9794,1.0
14484,1.0
6950,1.0
8760,1.0
9298,1.0
1583,1.0
16142,1.0
6567,1.0
9942,1.0
8518,1.0
7069,1.0
13493,1.0
7162,1.0
742,1.0
16176,1.0
4536,1.0
13308,1.0
12687,1.0
7582,1.0
2970,1.0
15532,1.0
358,1.0
12846,1.0
3478,1.0
13934,1.0
14713,1.0
1090,1.0
10891,1.0
3057,1.0
9974,1.0
1895,1.0
881,1.0
14135,1.0
9461,1.0
3675,1.0
2533,1.0
8934,1.0
13177,1.0
13678,1.0
3050,1.0
1639,1.0
3296,1.0
1881,1.0
15842,1.0
7686,1.0
9955,1.0
4998,1.0
4543,1.0
5888,1.0
14494,1.0
4947,1.0
7078,1.0
13399,1.0
412,1.0
8362,1.0
16015,1.0
1826,1.0
10347,1.0
12638,1.0
11907,1.0
12411,1.0
12068,1.0
9496,1.0
2405,1.0
2629,1.0
14888,1.0
5577,1.0
10521,1.0
8992,1.0
523,1.0
15561,1.0
14753,1.0
12857,1.0
13420,1.0
15363,1.0
1931,1.0
14660,1.0
3638,1.0
8131,1.0
10541,1.0
12137,1.0
13278,1.0
15033,1.0
13907,1.0
15539,1.0
8171,1.0
7377,1.0
13221,1.0
5434,1.0
16118,1.0
13839,1.0
11242,1.0
3568,1.0
6638,1.0
3221,1.0
6999,1.0
7795,1.0
9548,1.0
4329,1.0
6063,1.0
8306,1.0
15715,1.0
7023,1.0
11094,1.0
4570,1.0
3237,1.0
15209,1.0
13424,1.0
14149,1.0
7038,1.0
3943,1.0
3825,1.0
8057,1.0
9281,1.0
16121,1.0
9568,1.0
1116,1.0
12713,1.0
14132,1.0
13913,1.0
14128,1.0
15021,1.0
2479,1.0
13645,1.0
7153,1.0
5053,1.0
816,1.0
1414,1.0
6564,1.0
2709,1.0
9981,1.0
13426,1.0
152,1.0
12830,1.0
8236,1.0
4238,1.0
1917,1.0
6482,1.0
13085,1.0
14361,1.0
12352,1.0
649,1.0
14450,1.0
2670,1.0
12236,1.0
1606,1.0
8685,1.0
15695,1.0
2347,1.0
7683,1.0
11210,1.0
1614,1.0
1069,1.0
11543,1.0
488,1.0
6799,1.0
3603,1.0
14791,1.0
15048,1.0
2770,1.0
14714,1.0
1701,1.0
4679,1.0
13363,1.0
9714,1.0
43,1.0
6245,1.0
14737,1.0
8794,1.0
5997,1.0
9313,1.0
6568,1.0
5032,1.0
10830,1.0
11635,1.0
4019,1.0
1302,1.0
3762,1.0
6131,1.0
9718,1.0
5697,1.0
7425,1.0
6994,1.0
8026,1.0
3741,1.0
13341,1.0
3245,1.0
809,1.0
13847,1.0
1755,1.0
3451,1.0
3598,1.0
10338,1.0
11523,1.0
11917,1.0
9118,1.0
11642,1.0
3852,1.0
13389,1.0
7070,1.0
9051,1.0
14379,1.0
11827,1.0
3523,1.0
10878,1.0
10788,1.0
5140,1.0
15141,1.0
13369,1.0
15277,1.0
477,1.0
10446,1.0
787,1.0
14879,1.0
11822,1.0
3734,1.0
2102,1.0
972,1.0
674,1.0
5288,1.0
6956,1.0
4363,1.0
7076,1.0
9591,1.0
2565,1.0
1970,1.0
118,1.0
3683,1.0
14508,1.0
10970,1.0
11328,1.0
1871,1.0
10928,1.0
11556,1.0
10289,1.0
7422,1.0
15933,1.0
9405,1.0
9943,1.0
14594,1.0
15200,1.0
9927,1.0
11372,1.0
971,1.0
13788,1.0
4103,1.0
10820,1.0
11729,1.0
9469,1.0
2877,1.0
3984,1.0
2708,1.0
9914,1.0
10844,1.0
2914,1.0
12656,1.0
6312,1.0
14057,1.0
9908,1.0
11111,1.0
7474,1.0
13626,1.0
10650,1.0
7700,1.0
6552,1.0
15535,1.0
1136,1.0
15531,1.0
712,1.0
11017,1.0
10628,1.0
1872,1.0
4465,1.0
6203,1.0
12393,1.0
3385,1.0
10874,1.0
2044,1.0
5245,1.0
15483,1.0
6322,1.0
15029,1.0
11193,1.0
8985,1.0
7374,1.0
7471,1.0
9165,1.0
2925,1.0
6100,1.0
7390,1.0
584,1.0
6034,1.0
3525,1.0
2907,1.0
11471,1.0
8715,1.0
8882,1.0
3032,1.0
11589,1.0
12010,1.0
8747,1.0
5637,1.0
4905,1.0
15153,1.0
13347,1.0
13310,1.0
10588,1.0
16032,1.0
16021,1.0
563,1.0
10768,1.0
3205,1.0
3142,1.0
12290,1.0
916,1.0
15022,1.0
10732,1.0
5326,1.0
11868,1.0
6855,1.0
11951,1.0
4501,1.0
8313,1.0
9087,1.0
13672,1.0
9725,1.0
15067,1.0
1093,1.0
7290,1.0
1908,1.0
14477,1.0
6096,1.0
14412,1.0
10429,1.0
11272,1.0
6968,1.0
4814,1.0
5966,1.0
4446,1.0
4519,1.0
10438,1.0
5491,1.0
7257,1.0
9741,1.0
6284,1.0
1523,1.0
5010,1.0
3186,1.0
5723,1.0
11225,1.0
4644,1.0
9539,1.0
3009,1.0
10364,1.0
12527,1.0
15131,1.0
6393,1.0
15917,1.0
15288,1.0
4386,1.0
2636,1.0
3713,1.0
4309,1.0
12900,1.0
9260,1.0
15585,1.0
12497,1.0
10839,1.0
11342,1.0
15097,1.0
243,1.0
11082,1.0
2104,1.0
9796,1.0
3785,1.0
11744,1.0
15574,1.0
11955,1.0
4020,1.0
6310,1.0
1873,1.0
15194,1.0
15931,1.0
7763,1.0
6790,1.0
4656,1.0
8275,1.0
4381,1.0
7312,1.0
14643,1.0
9702,1.0
4728,1.0
2069,1.0
2896,1.0
2602,1.0
2664,1.0
9837,1.0
11505,1.0
14510,1.0
11954,1.0
15938,1.0
1878,1.0
15538,1.0
4626,1.0
2491,1.0
12136,1.0
6092,1.0
11465,1.0
2392,1.0
106,1.0
11239,1.0
6496,1.0
5877,1.0
8371,1.0
12710,1.0
9054,1.0
12369,1.0
10597,1.0
15581,1.0
14940,1.0
1188,1.0
8513,1.0
1277,1.0
10331,1.0
969,1.0
7959,1.0
8671,1.0
8861,1.0
6698,1.0
6367,1.0
11899,1.0
10113,1.0
2671,1.0
717,1.0
5085,1.0
1782,1.0
3435,1.0
13238,1.0
6605,1.0
5225,1.0
9729,1.0
13334,1.0
16253,1.0
4369,1.0
1468,1.0
3269,1.0
3268,1.0
6590,1.0
6915,1.0
7029,1.0
13898,1.0
3212,1.0
4006,1.0
2082,1.0
5730,1.0
12373,1.0
14890,1.0
2527,1.0
14910,1.0
7235,1.0
9522,1.0
15689,1.0
8801,1.0
7922,1.0
1085,1.0
9459,1.0
9416,1.0
3848,1.0
2778,1.0
13902,1.0
827,1.0
13243,1.0
11089,1.0
1948,1.0
10459,1.0
7827,1.0
15648,1.0
325,1.0
12723,1.0
14090,1.0
623,1.0
11621,1.0
6058,1.0
10724,1.0
5233,1.0
13799,1.0
10669,1.0
11460,1.0
4962,1.0
14742,1.0
3427,1.0
11074,1.0
9711,1.0
4382,1.0
4389,1.0
6921,1.0
13499,1.0
13991,1.0
8784,1.0
137,1.0
4645,1.0
7645,1.0
8644,1.0
3117,1.0
5620,1.0
367,1.0
354,1.0
7028,1.0
3273,1.0
10040,1.0
15485,1.0
13361,1.0
8359,1.0
5090,1.0
7884,1.0
13584,1.0
10752,1.0
2917,1.0
11461,1.0
9637,1.0
13559,1.0
4391,1.0
1836,1.0
12882,1.0
7426,1.0
7956,1.0
12743,1.0
11262,1.0
13784,1.0
11779,1.0
13169,1.0
6453,1.0
14609,1.0
11006,1.0
14630,1.0
8779,1.0
1150,1.0
14897,1.0
10068,1.0
13272,1.0
9303,1.0
10043,1.0
10374,1.0
15541,1.0
6635,1.0
7885,1.0
10954,1.0
1459,1.0
3659,1.0
12331,1.0
6484,1.0
601,1.0
8027,1.0
11204,1.0
6301,1.0
9049,1.0
2803,1.0
3329,1.0
4018,1.0
703,1.0
7469,1.0
8287,1.0
5198,1.0
14433,1.0
4860,1.0
15051,1.0
11263,1.0
190,1.0
9740,1.0
3346,1.0
13587,1.0
3957,1.0
8473,1.0
3707,1.0
14853,1.0
7266,1.0
4270,1.0
14312,1.0
2117,1.0
3097,1.0
13597,1.0
15379,1.0
14988,1.0
15470,1.0
7057,1.0
11394,1.0
6736,1.0
5462,1.0
5501,1.0
2469,1.0
12894,1.0
10244,1.0
3486,1.0
4696,1.0
11440,1.0
8201,1.0
12285,1.0
10091,1.0
14616,1.0
11963,1.0
8845,1.0
9716,1.0
15321,1.0
3663,1.0
12512,1.0
14462,1.0
14846,1.0
14078,1.0
11837,1.0
10133,1.0
1897,1.0
15050,1.0
1288,1.0
4034,1.0
4138,1.0
11575,1.0
14184,1.0
2993,1.0
3617,1.0
11190,1.0
9161,1.0
4603,1.0
7602,1.0
6752,1.0
6464,1.0
6136,1.0
13113,1.0
13365,1.0
4263,1.0
11599,1.0
1070,1.0
12400,1.0
15526,1.0
1104,1.0
12146,1.0
7441,1.0
14224,1.0
2756,1.0
11070,1.0
1312,1.0
8366,1.0
11230,1.0
10078,1.0
1785,1.0
15329,1.0
10510,1.0
12317,1.0
10435,1.0
2501,1.0
4727,1.0
12777,1.0
9975,1.0
11750,1.0
2083,1.0
6748,1.0
15522,1.0
11877,1.0
3928,1.0
1469,1.0
9328,1.0
11045,1.0
4646,1.0
10731,1.0
14997,1.0
5322,1.0
13029,1.0
16098,1.0
3274,1.0
9075,1.0
12769,1.0
3456,1.0
4989,1.0
10697,1.0
6642,1.0
652,1.0
15761,1.0
14945,1.0
14422,1.0
9581,1.0
9128,1.0
14959,1.0
1684,1.0
7481,1.0
11544,1.0
13615,1.0
13527,1.0
6470,1.0
7126,1.0
14632,1.0
9318,1.0
6571,1.0
3228,1.0
14398,1.0
14396,1.0
6606,1.0
10307,1.0
10172,1.0
2626,1.0
2827,1.0
12359,1.0
14583,1.0
1941,1.0
8486,1.0
12417,1.0
1410,1.0
12423,1.0
3944,1.0
10005,1.0
14931,1.0
15323,1.0
10106,1.0
3325,1.0
14443,1.0
568,1.0
8626,1.0
8636,1.0
15683,1.0
7505,1.0
13811,1.0
2325,1.0
13986,1.0
6343,1.0
14451,1.0
1059,1.0
5580,1.0
13185,1.0
1709,1.0
2273,1.0
231,1.0
13625,1.0
8710,1.0
239,1.0
13927,1.0
1293,1.0
5379,1.0
11214,1.0
14727,1.0
2734,1.0
3398,1.0
10328,1.0
4583,1.0
14151,1.0
858,1.0
11249,1.0
10092,1.0
9931,1.0
3393,1.0
12462,1.0
7772,1.0
6338,1.0
773,1.0
12552,1.0
5136,1.0
11950,1.0
11746,1.0
2561,1.0
8114,1.0
2834,1.0
13437,1.0
1007,1.0
10116,1.0
7479,1.0
1309,1.0
6841,1.0
38,1.0
73,1.0
10941,1.0
4845,1.0
6681,1.0
10703,1.0
1462,1.0
1894,1.0
13859,1.0
894,1.0
12538,1.0
15886,1.0
4097,1.0
3879,1.0
8732,1.0
6244,1.0
373,1.0
11539,1.0
15623,1.0
15892,1.0
10739,1.0
10551,1.0
12820,1.0
4917,1.0
15012,1.0
14391,1.0
57,1.0
7190,1.0
10901,1.0
7039,1.0
15003,1.0
7125,1.0
2905,1.0
8797,1.0
12980,1.0
9910,1.0
485,1.0
8559,1.0
3841,1.0
12626,1.0
9923,1.0
11486,1.0
15562,1.0
4587,1.0
4828,1.0
15759,1.0
6362,1.0
8769,1.0
3978,1.0
8048,1.0
15510,1.0
4748,1.0
2792,1.0
1284,1.0
15921,1.0
8524,1.0
10281,1.0
15279,1.0
8225,1.0
337,1.0
13579,1.0
5782,1.0
26,1.0
6745,1.0
7867,1.0
1955,1.0
5626,1.0
1858,1.0
15345,1.0
3870,1.0
3133,1.0
6483,1.0
1216,1.0
12045,1.0
164,1.0
228,1.0
702,1.0
7540,1.0
9996,1.0
4283,1.0
15177,1.0
3873,1.0
15893,1.0
2955,1.0
6633,1.0
213,1.0
4593,1.0
15253,1.0
2915,1.0
7733,1.0
3871,1.0
2649,1.0
15466,1.0
10455,1.0
10360,1.0
750,1.0
10207,1.0
8648,1.0
2848,1.0
5306,1.0
2979,1.0
9720,1.0
5137,1.0
13774,1.0
13025,1.0
5522,1.0
817,1.0
1636,1.0
9310,1.0
8153,1.0
1548,1.0
14874,1.0
10206,1.0
13240,1.0
7463,1.0
9275,1.0
11735,1.0
1993,1.0
7910,1.0
14563,1.0
15359,1.0
8457,1.0
13211,1.0
3819,1.0
6825,1.0
7553,1.0
913,1.0
13535,1.0
14118,1.0
1740,1.0
341,1.0
8549,1.0
557,1.0
117,1.0
4109,1.0
11894,1.0
13637,1.0
14981,1.0
1373,1.0
13227,1.0
5371,1.0
12445,1.0
12932,1.0
2699,1.0
13275,1.0
12064,1.0
6920,1.0
12391,1.0
10538,1.0
3938,1.0
4608,1.0
1371,1.0
1251,1.0
706,1.0
2407,1.0
4221,1.0
11619,1.0
1215,1.0
2091,1.0
6842,1.0
3648,1.0
7584,1.0
11444,1.0
15501,1.0
2618,1.0
6118,1.0
13916,1.0
1939,1.0
6614,1.0
5756,1.0
3001,1.0
1359,1.0
13580,1.0
4853,1.0
3291,1.0
3030,1.0
16181,1.0
2741,1.0
12426,1.0
15957,1.0
12082,1.0
5605,1.0
10594,1.0
8290,1.0
12661,1.0
10755,1.0
15046,1.0
12990,1.0
14031,1.0
11772,1.0
618,1.0
7087,1.0
14748,1.0
9417,1.0
8150,1.0
16044,1.0
1092,1.0
8276,1.0
1685,1.0
13191,1.0
7993,1.0
3793,1.0
837,1.0
15125,1.0
5914,1.0
4610,1.0
5483,1.0
9094,1.0
5872,1.0
3015,1.0
5409,1.0
9566,1.0
12731,1.0
14069,1.0
13605,1.0
2007,1.0
3092,1.0
10598,1.0
1649,1.0
14190,1.0
13911,1.0
2949,1.0
9986,1.0
6503,1.0
6403,1.0
2471,1.0
7027,1.0
15118,1.0
5970,1.0
10631,1.0
10072,1.0
5945,1.0
13863,1.0
6593,1.0
14564,1.0
8120,1.0
7760,1.0
2940,1.0
9544,1.0
7380,1.0
6904,1.0
7347,1.0
13138,1.0
14516,1.0
15869,1.0
2517,1.0
9772,1.0
39,1.0
11137,1.0
11054,1.0
646,1.0
4404,1.0
1385,1.0
4592,1.0
14284,1.0
1296,1.0
839,1.0
14385,1.0
15984,1.0
906,1.0
2824,1.0
11605,1.0
13946,1.0
12435,1.0
9743,1.0
10014,1.0
5963,1.0
4274,1.0
4952,1.0
10917,1.0
9647,1.0
551,1.0
5790,1.0
865,1.0
13531,1.0
4950,1.0
14239,1.0
3158,1.0
10630,1.0
11266,1.0
363,1.0
11208,1.0
15500,1.0
14114,1.0
5145,1.0
4315,1.0
12948,1.0
6953,1.0
3413,1.0
4759,1.0
1107,1.0
15143,1.0
11405,1.0
1913,1.0
10107,1.0
7002,1.0
6198,1.0
11879,1.0
6208,1.0
2027,1.0
13387,1.0
9612,1.0
11786,1.0
11928,1.0
13658,1.0
12965,1.0
4546,1.0
10921,1.0
4113,1.0
11586,1.0
9022,1.0
10627,1.0
7222,1.0
169,1.0
16002,1.0
9545,1.0
11164,1.0
15502,1.0
6298,1.0
3383,1.0
8660,1.0
15322,1.0
4424,1.0
14612,1.0
6705,1.0
1334,1.0
12189,1.0
478,1.0
829,1.0
6893,1.0
146,1.0
14496,1.0
5744,1.0
7331,1.0
12187,1.0
5264,1.0
7991,1.0
6631,1.0
2754,1.0
14392,1.0
15358,1.0
12414,1.0
2107,1.0
4086,1.0
13506,1.0
10796,1.0
7702,1.0
8740,1.0
554,1.0
13848,1.0
13327,1.0
15646,1.0
7003,1.0
4419,1.0
8844,1.0
575,1.0
13876,1.0
14039,1.0
2760,1.0
4026,1.0
13977,1.0
14666,1.0
5289,1.0
5922,1.0
9559,1.0
14226,1.0
14663,1.0
14098,1.0
3271,1.0
14115,1.0
9185,1.0
11793,1.0
11426,1.0
10482,1.0
11748,1.0
1817,1.0
11065,1.0
1605,1.0
14819,1.0
672,1.0
12144,1.0
14407,1.0
13235,1.0
8262,1.0
844,1.0
13350,1.0
9586,1.0
135,1.0
5857,1.0
15595,1.0
3637,1.0
7332,1.0
1396,1.0
6461,1.0
9535,1.0
5557,1.0
7007,1.0
7005,1.0
7913,1.0
8743,1.0
10229,1.0
11483,1.0
9876,1.0
14116,1.0
7664,1.0
10247,1.0
3611,1.0
6984,1.0
16010,1.0
12145,1.0
15098,1.0
13549,1.0
2510,1.0
12360,1.0
4959,1.0
14809,1.0
13612,1.0
7635,1.0
9892,1.0
11989,1.0
13320,1.0
4954,1.0
12171,1.0
14471,1.0
13724,1.0
13617,1.0
7405,1.0
10759,1.0
6737,1.0
5710,1.0
2386,1.0
14947,1.0
11446,1.0
11290,1.0
3756,1.0
8320,1.0
2418,1.0
15728,1.0
10249,1.0
8304,1.0
131,1.0
6395,1.0
8484,1.0
16211,1.0
5336,1.0
962,1.0
9288,1.0
6578,1.0
4686,1.0
1690,1.0
10907,1.0
1588,1.0
6043,1.0
5597,1.0
875,1.0
4635,1.0
6626,1.0
6031,1.0
5188,1.0
11245,1.0
755,1.0
5060,1.0
6306,1.0
15895,1.0
9311,1.0
12139,1.0
440,1.0
12918,1.0
11790,1.0
10672,1.0
6958,1.0
7927,1.0
988,1.0
11033,1.0
12639,1.0
3875,1.0
14093,1.0
369,1.0
1340,1.0
15525,1.0
15463,1.0
9279,1.0
8849,1.0
2252,1.0
13736,1.0
14830,1.0
15907,1.0
10326,1.0
8209,1.0
12738,1.0
11591,1.0
3698,1.0
4627,1.0
4147,1.0
9079,1.0
1521,1.0
3077,1.0
8679,1.0
5096,1.0
11674,1.0
12726,1.0
5081,1.0
9758,1.0
11522,1.0
227,1.0
14270,1.0
12176,1.0
2763,1.0
15001,1.0
5399,1.0
4544,1.0
2595,1.0
13188,1.0
7732,1.0
1695,1.0
13717,1.0
14211,1.0
13734,1.0
10255,1.0
6068,1.0
7720,1.0
10761,1.0
1467,1.0
6753,1.0
5622,1.0
1330,1.0
479,1.0
7448,1.0
14681,1.0
16268,1.0
1354,1.0
2665,1.0
12268,1.0
11420,1.0
7830,1.0
15242,1.0
12705,1.0
9921,1.0
12111,1.0
2538,1.0
10037,1.0
14695,1.0
5482,1.0
10352,1.0
10842,1.0
799,1.0
4320,1.0
2310,1.0
11197,1.0
10199,1.0
5046,1.0
8682,1.0
385,1.0
1711,1.0
6854,1.0
8890,1.0
1181,1.0
9048,1.0
7412,1.0
12753,1.0
12356,1.0
6332,1.0
2375,1.0
238,1.0
4028,1.0
16283,1.0
1722,1.0
15827,1.0
14915,1.0
2656,1.0
2218,1.0
11700,1.0
921,1.0
5886,1.0
14230,1.0
9271,1.0
1065,1.0
4912,1.0
7048,1.0
4036,1.0
2757,1.0
5602,1.0
1603,1.0
10483,1.0
13636,1.0
9306,1.0
6704,1.0
9305,1.0
6099,1.0
7842,1.0
12943,1.0
9047,1.0
433,1.0
1245,1.0
1616,1.0
2200,1.0
12714,1.0
2566,1.0
14195,1.0
7774,1.0
9045,1.0
5247,1.0
11597,1.0
2404,1.0
7659,1.0
5563,1.0
957,1.0
13855,1.0
5224,1.0
7275,1.0
5804,1.0
4105,1.0
11124,1.0
10819,1.0
11235,1.0
1800,1.0
633,1.0
993,1.0
10733,1.0
7185,1.0
4151,1.0
8742,1.0
8955,1.0
12576,1.0
14241,1.0
7630,1.0
3169,1.0
14242,1.0
10277,1.0
11415,1.0
2423,1.0
6512,1.0
7280,1.0
13046,1.0
11151,1.0
2015,1.0
1231,1.0
4787,1.0
12912,1.0
2001,1.0
5263,1.0
10001,1.0
12530,1.0
12784,1.0
7510,1.0
490,1.0
491,1.0
15171,1.0
6534,1.0
4640,1.0
9888,1.0
13782,1.0
8991,1.0
2043,1.0
9760,1.0
313,1.0
16226,1.0
3203,1.0
5611,1.0
6550,1.0
7330,1.0
7571,1.0
151,1.0
5517,1.0
8946,1.0
11317,1.0
6733,1.0
14549,1.0
2261,1.0
7010,1.0
679,1.0
4467,1.0
11874,1.0
5464,1.0
8212,1.0
2586,1.0
813,1.0
9680,1.0
2735,1.0
15312,1.0
7014,1.0
764,1.0
6998,1.0
13486,1.0
10402,1.0
2863,1.0
6862,1.0
4567,1.0
2230,1.0
6188,2.0
5056,2.0
3758,2.0
3680,1.0
1399,2.0
3932,2.0
7403,2.0
5695,2.0
4243,2.0
5147,2.0
13880,2.0
9782,2.0
4365,2.0
1186,2.0
5874,2.0
7903,2.0
187,2.0
9076,2.0
9074,2.0
6584,2.0
14764,2.0
13222,2.0
9670,2.0
10061,2.0
5828,2.0
11166,2.0
13884,2.0
6758,2.0
8358,2.0
7875,2.0
13522,2.0
11254,2.0
9991,2.0
294,2.0
5852,2.0
7453,2.0
10028,2.0
9863,2.0
6978,2.0
14147,2.0
12225,2.0
15875,2.0
1971,2.0
1424,2.0
9712,2.0
7657,2.0
3043,2.0
8850,2.0
14370,2.0
10498,2.0
4220,2.0
10737,2.0
11466,2.0
409,2.0
5142,2.0
13874,2.0
7818,2.0
6283,2.0
9365,2.0
2554,2.0
6355,2.0
1849,2.0
1837,2.0
10509,2.0
5961,2.0
650,2.0
10879,2.0
1261,2.0
15750,2.0
3253,2.0
12904,2.0
6886,2.0
5150,2.0
9424,2.0
5026,2.0
15268,2.0
7350,2.0
7752,2.0
8621,2.0
13942,2.0
9285,2.0
8054,2.0
11502,2.0
8470,2.0
8696,2.0
10832,2.0
279,2.0
13841,2.0
9674,2.0
14400,2.0
1225,2.0
2284,2.0
13585,2.0
6329,2.0
2518,2.0
7111,2.0
1465,2.0
2012,2.0
13053,2.0
3703,2.0
14157,2.0
9201,2.0
5591,2.0
4834,2.0
15481,2.0
